"RM","LSTAT","RAD","CRIM","PTRATIO","DIS","ZN","NOX","CHAS","B","TAX","INDUS","AGE","MEDV"
6,2.41082301585819,11.4637277141898,0.427739019757114,0.0858256251562881,3.2721,0,0.507,0,396.9,307,6.2,80.8,30.1
1,0.127683925673322,15.1771071110249,1.176887772872,-1.64891649362238,1.6232,0,0.871,0,261.95,403,19.58,98.5,19.4
1,0.0919904509610308,12.7909836152687,1.30582912257919,-1.5520544870121,1.5916,0,0.871,0,341.6,403,19.58,100,19.6
5,3.94819899932071,10.1395558185529,0.336119219469317,-1.05108250993794,2.4259,0,0.605,0,292.29,403,19.58,94.6,17.4
5,4.26864294118069,5.84454232725256,0.217384027809349,0.319529151618782,2.3817,0,0.585,0,396.9,391,9.69,54,21.8
1,0.665869261192859,20.7260327209394,1.99833115028048,-1.31293544118225,1.7364,0,0.871,0,88.63,403,19.58,94,13.1
8,0.753684939950551,6.67601079072546,-0.0717992398705144,-0.120232708670558,2.8944,0,0.504,0,385.05,307,6.2,78.3,44.8
1,-0.242198577328231,12.988629146855,1.37784686506243,-1.55933781094623,1.5296,0,0.871,0,356.99,403,19.58,93.8,17.8
6,2.92950006727952,7.46905630122578,0.0485733173579666,1.23370029116639,4.0317,0,0.544,0,396.9,304,9.9,71.7,19.8
8,0.0813822923384611,10.0937674783612,0.193732652332683,0.48997581709084,1.9709,0,0.605,0,374.43,403,19.58,90.8,50
4,4.30192392464098,25.4022151699408,0.870364019677056,0.402883689463716,2.198,0,0.74,0,388.52,666,18.1,96.6,12.6
5,4.67123281735122,-7.03363440532184,-0.929907708281686,0.117496107756574,1.7572,0,0.581,0,359.29,188,25.65,95.6,15.7
5,4.97954731908951,19.9009557584887,1.23467112758676,0.919849751458455,2.0882,0,0.584,0,81.33,666,18.1,94.3,14.1
4,4.03406797038871,26.241759229029,1.67212557113705,1.29503997570953,2.2955,0,0.77,0,350.65,666,18.1,91.1,19.9
6,3.16321417089626,7.7147247269981,-0.503472696770927,-0.319227000805185,2.7778,0,0.52,0,393.49,384,8.56,54.4,21.7
8,0.0839244762429043,2.25502049856513,-0.607961356180788,-0.634825515555993,3.1992,0,0.488,0,392.63,193,2.46,53.6,50
5,2.30167454972368,1.1324165210452,-0.602714930011054,-0.140028712358809,2.9153,0,0.51,0,391.27,296,4.05,74.4,29.9
3,1.85405253898499,-0.584199280411873,-0.359945877318176,-0.130319136849528,3.1121,0,0.55,1,392.8,276,13.89,56,23.3
4,4.47563966890668,30.7643731307399,1.86535504160709,0.234490839342573,1.7821,0,0.693,0,396.9,666,18.1,94.7,12.7
6,3.44187416762153,-3.01890603131547,-0.553254238682624,-1.77548139493154,2.1675,0,0.573,0,396.9,273,11.93,91,23.9
8,0.428842674277919,9.72980891048097,1.20812241399144,-0.170023641316574,1.8773,0,0.605,0,363.43,403,19.58,97.4,41.3
6,1.81882194268003,4.41487743039213,-0.727796125926397,-0.0990310841257803,3.3751,0,0.504,0,380.34,307,6.2,21.4,31.5
1,0.477387986890139,17.7783750722121,1.78923778458851,-2.42292100181505,1.4191,0,0.871,0,172.91,403,19.58,100,13.8
2,9.5334369905878,53.2612390942965,0.509419629534689,-0.864242827849592,1.7455,0,0.871,1,88.01,403,19.58,82.6,15.6
8,0.536044269140317,13.7745948775297,0.779773923825554,0.354561706460027,2.0459,0,0.605,0,369.3,403,19.58,96.2,50
7,2.85633904230827,9.2467889360001,0.279155313970097,-2.14691852279872,2.0788,20,0.647,0,393.42,264,3.97,94.5,31
6,1.86811023785583,-0.752778371247073,-1.16462968060348,-0.498562979480633,3.9454,0,0.489,0,396.9,277,10.59,22.3,22.6
6,2.14671560843156,0.269203646053224,-1.11127532999488,0.387972055650525,5.5027,0,0.437,0,396.9,289,13.92,18.4,23.9
3,3.23284149390362,4.43298499491199,-0.730040339567292,-0.469476835484578,3.048,0,0.507,1,395.24,307,6.2,91.3,21.7
6,4.19466044042102,9.22130772242041,-0.180182924446113,-0.556647854788002,2.422,0,0.605,0,395.11,403,19.58,91.8,22.7
6,2.56062352599391,1.7134629213118,0.0304933150161917,-0.323451306616934,3.6715,0,0.504,0,376.14,307,6.2,76.9,31.7
6,3.72836896283444,6.16752546527173,0.0709672821833821,0.862689116994742,3.7872,0,0.538,0,358.77,307,8.14,95,13.1
5,3.93082391552689,25.698604903448,2.06910125589397,2.14334804202079,2.3158,0,0.713,0,100.19,666,18.1,87.9,14.3
2,8.9577747245623,54.6272391297573,0.254553446049371,-0.601125744124442,1.6102,0,0.871,1,343.28,403,19.58,88,15.3
3,2.5625554672644,8.06139072855768,0.163843285093836,-0.375105534973818,1.7984,0,0.605,1,338.92,403,19.58,92.6,27
6,3.18297842024905,0.131859703454801,-0.34404511190609,-0.359236013152267,3.7476,0,0.449,0,395.15,247,4.49,56.8,22.2
7,2.8957506160563,6.49439230870583,0.103387329939743,-0.923649819423917,2.0107,20,0.647,0,391.93,264,3.97,100,30.1
8,0.414852748908267,9.04638181587871,0.163600870453044,0.417740402318988,3.2157,0,0.504,0,387.38,307,6.2,86.5,37.6
6,3.1062632321305,6.17371811794127,-0.473430980916184,-1.43088155060454,3.3175,0,0.51,0,395.6,296,4.05,73.4,24.6
5,3.17870133807028,4.55616839097639,-0.0120035045951171,0.326376570172957,1.8125,0,0.624,0,396.9,437,21.89,98.8,18
6,2.8860518989386,0.489674254208486,-0.711757433250426,-0.155155607744457,3.4952,0,0.445,0,391.83,276,2.89,69.6,21.4
6,4.04675651789474,8.94601464579629,-0.630025793846323,-0.440593002150195,2.6463,0,0.51,0,395.5,296,4.05,84.1,23.6
5,3.54592924009704,2.16717825781463,-0.737520757810584,0.289073842634831,5.9853,0,0.515,0,396.9,224,5.19,34.5,21.1
6,1.2982454156607,-2.19563443899051,-1.51513476363011,-0.0825969695417159,5.7209,0,0.448,0,385.41,233,6.91,2.90000000000001,26.6
3,3.04785864631158,2.82593115402635,0.180857053633001,0.276756809795585,3.3633,0,0.55,1,393.74,276,13.89,92.4,23
6,2.76915737045601,9.93645074131639,-0.829715476712038,1.02304194792799,5.2146,0,0.46,0,375.21,430,3.24,17.2,22.6
7,0.977330506027996,2.77169319188891,-0.751320965763669,-1.88714317572526,2.4216,20,0.575,0,384.54,264,3.97,67,50
6,3.92356322802437,9.10822047820064,0.457923401684801,-1.54701457236491,2.1,0,0.605,0,297.09,403,19.58,96.1,23.8
5,4.86976453078418,1.07606064299698,-0.540918423978262,-1.54701457236491,2.3887,0,0.605,0,348.13,403,19.58,97.3,19.1
6,2.99256727596109,4.50760240007735,-0.656960619160101,-1.54701457236491,2.2625,0,0.605,0,330.04,403,19.58,95.2,22.3
1,-0.411041338050647,13.3266447043004,1.60761288615381,-1.54701457236491,1.618,0,0.871,0,372.8,403,19.58,97.3,21.5
1,0.0221093157927874,8.52743963072435,0.77861978926432,-1.54701457236491,1.7659,0,0.871,0,364.31,403,19.58,100,23.3
3,1.17693791555719,-0.43974385417518,-0.220541176923651,-1.4986288445605,5.2119,20,0.4429,1,377.07,216,3.33,49.7,46
6,2.41955742005538,1.59154837371108,-1.3920018877464,-1.4986288445605,4.1007,20,0.4429,0,396.9,216,3.33,32.2,35.1
6,2.21092453227791,5.49988662845945,-0.497500527837799,-1.1943938643994,5.9604,0,0.437,0,396.9,289,13.92,31.1,28.6
8,-0.256549246680442,8.40373176274184,-0.236249361254035,-0.695829524768667,2.8944,0,0.504,0,382,307,6.2,83,50
3,2.30139769638882,5.16817471483123,-0.924436303860516,-0.695829524768667,3.6519,0,0.507,1,360.2,307,6.2,66.5,29
6,0.924020724779401,6.72774035956604,-0.463180554922809,-0.695829524768667,3.3751,0,0.504,0,377.51,307,6.2,17,46.7
6,2.77748544140985,-0.608412092265983,-0.592430121994809,-0.525818250464659,4.9671,0,0.469,0,392.83,242,7.07,61.1,34.7
6,3.43336385168072,-0.537727751632104,-0.930075360689188,-0.525818250464659,2.9879,0,0.488,0,391,193,2.46,89.8,26.4
6,3.36409760959683,2.3363459504027,-0.568665607745431,-0.525818250464659,4.9671,0,0.469,0,396.9,242,7.07,78.9,21.6
6,3.56591349901805,-1.101872710971,-1.16899423794665,-0.341710340923555,3.615,28,0.464,0,396.9,270,15.04,77.3,20.6
6,2.18501197539108,7.83208055887922,-0.248707099060589,-0.0899986875399935,4.2515,0,0.437,0,394.92,398,12.83,6,24.1
6,3.2077775458404,0.296248193884427,-0.385719586287375,0.073471767344769,5.4007,25,0.426,0,395.63,281,4.86,70.4,23.9
6,3.72825354389702,4.99251287999706,0.0985829880429665,0.187985637785564,3.3603,0,0.499,0,396.9,279,5.96,68.2,18.9
6,3.23646054515037,9.0815466829484,0.103817689705322,0.187985637785564,2.4982,0,0.585,0,396.9,391,9.69,79.7,16.8
5,5.60573594671374,21.7753314479455,0.804127228837688,0.763410225319547,1.7554,0,0.609,0,344.05,711,27.74,98.3,7
3,3.14493005628372,25.7464668972149,2.06582605944165,0.833916637360556,2.1222,0,0.77,1,377.73,666,18.1,97.4,17.8
5,4.34957924350238,10.8995181550436,0.849996982512452,0.833916637360556,2.1705,0,0.614,0,379.7,666,18.1,96.7,14.6
4,4.66814813186914,26.1132316273247,1.5234439083609,0.833916637360556,1.5895,0,0.7,0,372.92,666,18.1,100,10.2
4,4.62803741699801,24.0723667569575,1.38858101596055,0.833916637360556,2.7344,0,0.713,0,396.9,666,18.1,83,19.5
8,-0.0212372081903207,24.1259115588405,1.15934658459733,0.833916637360556,1.1691,0,0.631,0,366.15,666,18.1,100,50
6,3.84552503944153,23.9837051061395,1.13544465118934,0.833916637360556,2.2004,0,0.584,0,97.95,666,18.1,74.8,16.1
5,3.14591191877015,2.34409218986328,-0.287494496484651,1.45124616523898,2.2875,0,0.573,0,396.9,273,11.93,76.7,20.6
5,3.08155049762044,5.98594554294768,0.109136387573407,1.45124616523898,3.7965,0,0.538,0,288.99,307,8.14,36.6,20.2
6,2.4664544366984,-5.24760128667422,-1.00146991925243,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,45.4,19
6,3.38522838766681,-0.933568691724382,-0.942237381503266,0.833916637360556,4.8122,0,0.515,0,396.9,224,5.19,58.5,18.7
6,2.88603619685427,6.74508705388704,-0.685513679240743,-0.525818250464659,2.6775,0,0.547,0,395.59,432,10.01,81.6,22.8
6,3.7500880119761,4.83161838159714,-0.417161495971075,-0.525818250464659,2.4631,0,0.547,0,344.91,432,10.01,88.2,18.3
5,4.48044841576587,12.163378619915,-0.322137746287165,0.763410225319547,1.8226,0,0.609,0,318.43,711,27.74,98,8.1
3,2.20521997908148,4.59944789454955,-0.299514037675117,-0.142360813351939,3.6526,0,0.489,1,390.94,277,10.59,53.8,22.4
5,4.24905114120944,1.05734713828441,-0.230813169748103,1.62150192036674,1.6686,0,0.624,0,392.04,437,21.89,98.2,13.3
5,3.37784063946089,6.00566068684522,-0.106515801661242,1.62150192036674,1.9669,0,0.624,0,378.25,437,21.89,93.5,17.4
8,-0.27540769772935,7.36997302438116,-0.0935037427374783,-0.695829524768667,3.6519,0,0.507,0,378.95,307,6.2,70.4,48.3
6,3.67837057303504,11.9807654859137,0.553018734793929,-1.54701457236491,1.7573,0,0.605,0,353.89,403,19.58,100,24.3
2,9.47687084444827,53.9977676433065,0.575785257963076,-1.54701457236491,1.7494,0,0.871,1,321.02,403,19.58,96,17
5,4.84231927604471,9.11840931030627,0.637889913664838,1.62150192036674,1.4394,0,0.624,0,396.9,437,21.89,100,14.4
6,3.34745105520989,20.1348604745441,0.922144908828823,0.833916637360556,3.0665,0,0.655,0,334.4,666,18.1,48.2,19.9
6,3.47902822277028,20.690171428179,0.972481057837178,0.833916637360556,2.8965,0,0.58,0,393.37,666,18.1,75,23.2
4,3.46691919922834,19.9331462134978,0.986733084000734,0.833916637360556,2.5671,0,0.713,0,391.43,666,18.1,88.4,17.7
4,2.35583978657009,23.5479574541026,1.04593205570304,0.833916637360556,2.5091,0,0.77,0,390.74,666,18.1,81.3,22.6
6,3.8715681344625,18.5843089364656,1.06119035413388,0.833916637360556,2.5403,0,0.584,0,331.29,666,18.1,94.5,19.1
6,2.31740034801212,23.9910153373525,1.0815276492846,0.833916637360556,2.5329,0,0.614,0,374.68,666,18.1,67.6,29.8
8,-0.830662977305012,24.7547497645308,1.10308845635889,0.833916637360556,1.3325,0,0.631,0,375.52,666,18.1,100,50
4,4.13221268057978,19.8470119261712,1.118783357068,0.833916637360556,2.3682,0,0.713,0,385.09,666,18.1,91.8,16.1
3,0.366640314906264,19.9828946745076,1.16265648347329,0.833916637360556,1.3567,0,0.631,1,375.33,666,18.1,96.8,50
6,3.18889538550668,22.9948354737284,1.16537917921538,0.833916637360556,3.3317,0,0.532,0,393.07,666,18.1,74.9,23.7
4,4.6494331225376,24.7846533875256,1.17684560946746,0.833916637360556,1.6768,0,0.693,0,396.9,666,18.1,96,12.5
4,3.86801685153254,23.6105016400407,1.23609730488857,0.833916637360556,2.7175,0,0.713,0,396.9,666,18.1,84.4,20
4,4.57481305730361,21.4275101308287,1.24549561341797,0.833916637360556,1.9265,0,0.7,0,394.43,666,18.1,97,15.1
3,1.81054884985775,23.5861940377613,1.31422930153939,0.833916637360556,1.1296,0,0.668,1,347.88,666,18.1,89.6,50
4,4.49737005878239,25.6041681928314,1.35620121079935,0.833916637360556,1.5804,0,0.7,0,396.9,666,18.1,100,11.3
4,5.34384970785705,22.1927788186539,1.38277536154235,0.833916637360556,1.358,0,0.671,0,396.9,666,18.1,98.8,13.3
4,4.38112189950823,22.3087735904727,1.38651151104938,0.833916637360556,1.5004,0,0.693,0,338.16,666,18.1,77.8,6.3
4,4.44747857784108,23.2055782785823,1.44775841696885,0.833916637360556,1.77,0,0.7,0,396.9,666,18.1,97,9.7
4,4.10335951062689,23.1426425497205,1.48740706617275,0.833916637360556,1.8956,0,0.74,0,240.52,666,18.1,96.6,10.8
6,3.15529195102792,22.7397304769727,1.50896405141576,0.833916637360556,1.5106,0,0.631,0,131.42,666,18.1,100,23.1
4,4.09901450473322,24.0063098637644,1.55730899607217,0.833916637360556,1.3449,0,0.671,0,363.02,666,18.1,93.3,13.9
4,4.84282576726424,23.8008163579564,1.59475409965225,0.833916637360556,1.4261,0,0.7,0,396.9,666,18.1,98.1,7.2
4,5.61904496119018,20.4180651655789,1.61876675299813,0.833916637360556,1.3861,0,0.671,0,393.74,666,18.1,100,10.2
4,4.16923981183799,23.7593256382758,1.63248709431532,0.833916637360556,1.137,0,0.668,0,396.9,666,18.1,100,13.8
6,3.80226350488072,27.8170157362973,1.63911539124475,0.833916637360556,1.5539,0,0.597,0,28.79,666,18.1,100,17.9
4,4.02188586136863,27.1900868828501,1.65555562609375,0.833916637360556,1.3163,0,0.671,0,396.9,666,18.1,97.9,15
4,4.50018392863481,28.4269065855643,1.9281843063954,0.833916637360556,1.4896,0,0.693,0,396.9,666,18.1,100,5
6,3.23547154631431,1,-1.07990510068301,1.45124616523898,2.505,0,0.573,0,396.9,273,11.93,80.8,11.9
5,4.15295543540083,4,-0.661198319646137,0.763410225319547,1.8681,0,0.609,0,390.11,711,27.74,98.8,13.6
5,2.80192269141311,4,-0.634909866974509,0.763410225319547,2.1099,0,0.609,0,396.9,711,27.74,83.5,20.1
5,2.91599487706404,4,-0.212853793637417,1.62150192036674,1.7883,0,0.624,0,392.11,437,21.89,96,16.2
5,4.04326278604852,4,0.14213510198575,1.62150192036674,1.6687,0,0.624,0,396.9,437,21.89,97.9,17.8
5,4.45389440905693,4,0.179614936911932,1.62150192036674,2.3274,0,0.624,0,385.76,437,21.89,97.9,23
6,2.74993270674902,4,0.208132786614066,1.45124616523898,4.4986,0,0.538,0,395.62,307,8.14,56.5,19.9
6,3.88766389870601,4,0.215879314531124,1.45124616523898,4.4619,0,0.538,0,380.02,307,8.14,84.5,18.2
5,3.77322414065194,4,0.239869957997484,1.45124616523898,4.682,0,0.538,0,376.88,307,8.14,90.3,16.6
5,3.78915068228353,4,0.27542816205318,1.45124616523898,3.7965,0,0.538,0,390.95,307,8.14,69.5,18.2
5,4.80573959592257,4,0.476554392195228,1.45124616523898,4.233,0,0.538,0,360.17,307,8.14,94.1,12.7
5,3.8013427364793,5,-0.168397045747662,0.431102979977672,4.7211,0,0.493,0,391.13,287,7.38,74.3,18.5
7,2.49249602630147,5,0.120675140568934,-1.88714317572526,2.2885,20,0.647,0,386.86,264,3.97,91.5,48.8
3,2.15006432773842,8,0.121071810009603,-0.695829524768667,4.148,0,0.507,1,388.45,307,6.2,76.5,25.1
6,3.30107499608946,24,0.984540295939018,0.833916637360556,3.9917,0,0.583,0,388.62,666,18.1,51.9,21.2
4,3.39434430819871,24,0.987164780740247,0.833916637360556,1.7523,0,0.718,0,316.03,666,18.1,91.4,21.9
3,3.10529311323014,24,1.00396237613269,0.833916637360556,2.5052,0,0.77,1,391.34,666,18.1,91,21.7
3,3.16675303522407,24,1.04215131493884,0.833916637360556,1.9047,0,0.77,1,353.04,666,18.1,89,16.8
3,2.02486471204412,24,1.12762408855773,0.833916637360556,2.7227,0,0.77,1,395.43,666,18.1,83.4,22.7
4,3.645490274949,24,1.14593090537205,0.833916637360556,2.3552,0,0.713,0,355.29,666,18.1,98.2,15.2
4,4.22941691259255,24,1.16239818470639,0.833916637360556,2.0048,0,0.74,0,395.69,666,18.1,100,18.4
6,3.29373347264402,24,1.16700786012726,0.833916637360556,3.4106,0,0.532,0,395.28,666,18.1,77,25
4,4.06640258049114,24,1.17332038105581,0.833916637360556,2.8016,0,0.713,0,393.82,666,18.1,89.9,20.2
5,4.4152992964617,24,1.21119103806884,0.833916637360556,2.206,0,0.584,0,302.76,666,18.1,97.4,13.3
5,4.49162035628894,24,1.2311333393862,0.833916637360556,2.3236,0,0.713,0,0.319999999999993,666,18.1,92.6,13.4
4,3.94388789266447,24,1.2489656791006,0.833916637360556,1.8746,0,0.718,0,319.98,666,18.1,95.3,14.2
4,2.75096578665226,24,1.29301921203609,0.833916637360556,2.9634,0,0.655,0,396.9,666,18.1,65.4,21.4
4,3.91705096669675,24,1.31330429179045,0.833916637360556,2.4527,0,0.713,0,375.87,666,18.1,99.3,17.8
4,4.43153580306401,24,1.33201451446875,0.833916637360556,1.7912,0,0.693,0,396.9,666,18.1,92.6,13.8
4,3.79006571142918,24,1.3353145407998,0.833916637360556,1.7257,0,0.693,0,391.98,666,18.1,98.8,13.1
4,5.2870242922942,24,1.36229418288493,0.833916637360556,2.2616,0,0.713,0,396.9,666,18.1,98.7,14.1
4,4.62281962213769,24,1.36490377735979,0.833916637360556,1.8172,0,0.74,0,396.9,666,18.1,93.9,12.8
5,4.21979453993969,24,1.37006710054033,0.833916637360556,2.4961,0,0.713,0,6.68000000000001,666,18.1,94.1,14.9
4,4.57558114987527,24,1.43066367003374,0.833916637360556,1.8589,0,0.718,0,318.75,666,18.1,100,16.7
6,2.70731797482456,24,1.46027777257684,0.833916637360556,1.2852,0,0.659,0,332.09,666,18.1,100,27.9
6,2.9310612019775,24,1.46346992390542,0.833916637360556,1.9512,0,0.614,0,291.55,666,18.1,87.6,20.8
4,4.1364716131305,24,1.53192093564319,0.833916637360556,1.9512,0,0.614,0,383.32,666,18.1,88,21.4
5,4.75803158586633,24,1.5343070890303,0.833916637360556,2.0026,0,0.74,0,27.49,666,18.1,93.3,9.6
5,4.6241657930764,24,1.55444361468444,0.833916637360556,1.9142,0,0.74,0,9.32000000000005,666,18.1,100,8.7
5,5.32106372129941,24,1.5717883072033,0.833916637360556,1.9096,0,0.679,0,7.68000000000001,666,18.1,95.4,8.3
4,4.46926029842863,24,1.74910839838682,0.833916637360556,1.7028,0,0.693,0,396.9,666,18.1,96,8.3
4,4.23864894115685,24,1.75304366103184,0.833916637360556,1.5888,0,0.693,0,396.9,666,18.1,100,5.6
3,0.703277836888304,5,0.689554520274477,-1.54701457236491,2.0407,0,0.605,1,389.61,403,19.58,98.2,50
6,1.22239639347408,3,-1.28466117089126,-0.0899986875399935,6.0622,0,0.458,0,394.63,222,2.18,45.8,33.4
3,1.31541277936379,1,-1.70749712180623,-1.78046140438548,5.885,90,0.401,1,395.52,198,1.21,24.8,50
7,1.31541277936379,5,0.138667536513616,-1.88714317572526,2.872,20,0.575,0,390.3,264,3.97,52.6,43.5
6,1.80631120682691,4,0.0954761316852015,-0.24401601094397,3.3175,0,0.544,0,396.9,304,9.9,82.5,22.8
6,1.8279447812707,5,-1.31708338639151,-0.61251795246359,6.4654,55,0.484,0,387.97,370,3.78,28.1,31.2
6,2.08036984631574,1,-1.78767987144046,-1.34109488233123,7.0379,35,0.442,0,394.74,284,1.52,49.3,32.7
6,2.24986775619655,5,-0.136109565180084,0.431102979977672,5.4159,0,0.493,0,396.9,287,7.38,28.9,23
3,2.35287367393696,3,-0.288987861891264,-0.142360813351939,4.3665,20,0.464,1,390.77,223,6.96,51.8,35.2
4,2.61719309471249,24,1.07215547032633,0.833916637360556,2.5182,0,0.77,0,374.56,666,18.1,88,25
6,2.69954300341079,2,-1.17985789526451,-0.525818250464659,3.0921,0,0.489,0,393.55,270,3.41,73.9,22
6,3.4466007021822,4,0.0784381586264715,-0.24401601094397,4.0019,0,0.544,0,396.23,304,9.9,58.8,21
6,3.47309064222919,6,-0.252215954094587,0.187985637785564,2.4091,0,0.585,0,396.9,391,9.69,65.3,21.2
5,3.48966651168965,4,0.556915495826945,1.45124616523898,4.175,0,0.538,0,376.73,307,8.14,100,14.5
5,3.65312102596691,2,-0.862334898869117,0.130160746119299,2.1974,0,0.581,0,377.67,188,25.65,84.1,20.3
4,3.74257336001008,24,1.16421049007105,0.833916637360556,3.5459,0,0.583,0,392.68,666,18.1,79.8,19.1
4,3.91438725130026,24,1.09583725578577,0.833916637360556,2.5975,0,0.713,0,255.23,666,18.1,90,16.4
5,3.92473330146628,4,0.342612756449429,1.45124616523898,4.4546,0,0.538,0,303.42,307,8.14,85.7,13.9
6,4.21047142468078,5,-0.502433224764114,-1.42225756521518,5.9505,12.5,0.524,0,396.9,311,7.87,96.1,27.1
4,4.32743444105458,24,1.52923259354833,0.833916637360556,1.5741,0,0.693,0,396.9,666,18.1,100,7.2
4,4.3787117756316,24,1.30861860311048,0.833916637360556,1.7281,0,0.7,0,396.9,666,18.1,98.9,11.5
4,4.4006514086449,24,1.57213846434682,0.833916637360556,1.5192,0,0.671,0,396.9,666,18.1,99.1,10.9
4,5.18159064937947,24,1.66505245342637,0.833916637360556,1.4395,0,0.7,0,285.83,666,18.1,91.2,8.8
4,5.60127400904851,24,2.00419999588948,0.833916637360556,1.6582,0,0.693,0,88.27,666,18.1,100,7
4,5.00912879101723,24,1.74246001076939,0.833916637360556,1.4672,0,0.7,0,396.9,666,18.1,100,10.5
5,4.30387419535558,24,1.80741741062625,0.833916637360556,1.5894,0,0.597,0,210.97,666,18.1,100,16.3
5,4.74136542606774,24,1.55043152293854,0.833916637360556,2.1007,0,0.614,0,349.48,666,18.1,97.3,12
5,4.6625677969456,4,-0.0332999676439515,-0.142360813351939,3.665,0,0.489,1,395.24,277,10.59,88.6,19.3
5,5.10364896126125,4,-0.15886390730877,-0.142360813351939,3.5875,0,0.489,0,348.93,277,10.59,9.8,23.7
5,4.10497825759137,24,1.30389483051364,0.833916637360556,2.4298,0,0.584,0,352.58,666,18.1,95.4,13.8
5,4.09643014889608,4,-0.480933234852322,0.763410225319547,1.8209,0,0.609,0,395.09,711,27.74,92.7,15.2
5,4.71198134745573,24,1.30074584166071,0.833916637360556,1.5331,0,0.7,0,396.9,666,18.1,100,12.3
5,3.75736695172757,6,-0.398617088725536,0.187985637785564,2.3999,0,0.585,0,395.77,391,9.69,73.5,17.5
5,4.39494591795916,4,0.521878431718159,1.45124616523898,3.7979,0,0.538,0,376.57,307,8.14,98.1,13.6
5,4.13888231107415,7,-0.36222604460813,0.130160746119299,7.9549,22,0.431,0,389.13,330,5.86,70.2,18.5
5,4.86300117030948,24,1.27016290691549,0.833916637360556,1.4547,0,0.597,0,314.64,666,18.1,97.9,17.2
5,5.13132001327312,5,-0.31321840075209,-1.42225756521518,6.0821,12.5,0.524,0,386.63,311,7.87,100,16.5
5,2.669791809027,4,-1.13183242629733,2.37435025588153,10.5857,80,0.413,0,382.8,334,1.91,21.9,18.2
5,4.04670290115981,6,-0.395377704364502,0.187985637785564,2.7986,0,0.585,0,393.29,391,9.69,28.8,23.1
5,3.26729959955056,4,-0.22350709134711,-0.24401601094397,3.945,0,0.544,0,396.42,304,9.9,77.7,16.2
5,3.40414597400055,1,-1.04921059515345,-0.89012178462863,6.6407,35,0.4379,0,394.02,304,6.06,28.4,17.1
5,3.71521240083281,24,1.49571650437187,0.833916637360556,2.8237,0,0.58,0,396.9,666,18.1,56.7,20.1
5,3.04587464418292,24,2.05366507699716,0.833916637360556,1.413,0,0.597,0,2.60000000000002,666,18.1,100,15
5,4.01483497528896,4,0.410466167700012,1.62150192036674,2.346,0,0.624,0,262.76,437,21.89,98.4,15.6
5,3.09720566446305,24,0.873522118462933,0.833916637360556,4.0983,0,0.532,0,392.92,666,18.1,40.3,21.8
5,3.06754651686044,4,-1.12223315533557,-1.16323735407812,6.6115,80,0.398,0,396.9,337,3.37,31.1,19.4
5,4.28407396674008,4,0.416099004770437,1.45124616523898,4.0952,0,0.538,0,394.54,307,8.14,100,14.5
5,4.15984251803158,5,-0.417569635481245,1.368618600426,2.211,0,0.52,0,395.67,384,8.56,91.9,19.5
5,3.82880918896173,24,1.4699311720762,0.833916637360556,1.9976,0,0.584,0,24.65,666,18.1,59.7,10.2
5,3.25360802262431,5,-0.703126124065858,0.187985637785564,3.3779,0,0.499,0,377.56,279,5.96,61.4,20
5,2.8089012173871,5,-0.80406874981701,0.187985637785564,3.9342,0,0.499,0,396.9,279,5.96,41.5,21
5,3.48415435883694,3,-0.143035057552292,-0.142360813351939,4.429,20,0.464,0,388.65,223,6.96,42.1,21.1
5,4.78279450946763,2,-0.482535188809574,0.130160746119299,1.9444,0,0.581,0,370.31,188,25.65,97,17.3
5,2.96568099686014,5,-0.776798108927056,-0.997706535589135,2.7019,0,0.51,0,393.23,296,4.05,68.7,22.6
5,2.67975608828148,4,-0.974159099984927,0.0178965792890688,6.498,12.5,0.409,0,396.21,345,6.07,21.4,22
5,3.83119434777177,5,-0.722821344955904,-1.42225756521518,5.4509,12.5,0.524,0,390.5,311,7.87,39,21.7
5,3.43817204186857,3,-0.941298440286822,-0.0365864931420291,8.0136,0,0.442,0,364.61,352,4.39,52.3,17.2
5,3.89007506090737,6,-0.582903572028058,-0.525818250464659,2.3534,0,0.547,0,394.95,432,10.01,92.9,18.8
5,4.12516395279021,4,-0.113095414443476,-0.24401601094397,3.9986,0,0.544,0,390.7,304,9.9,83.2,17.8
5,3.57215130001286,3,-0.740315405311822,-0.142360813351939,3.9175,20,0.464,1,391.34,223,6.96,61.5,20.7
5,3.90052417837898,4,0.290653449577162,1.45124616523898,4.3996,0,0.538,0,394.33,307,8.14,94.1,15.6
5,4.10391133802201,24,1.56465386031977,0.833916637360556,2.9084,0,0.58,0,368.74,666,18.1,71,19.1
5,2.35287367393696,4,0.444987504414276,1.45124616523898,4.4986,0,0.538,0,386.85,307,8.14,29.3,23.1
5,5.41320073363469,24,1.51347987974105,0.833916637360556,1.8206,0,0.74,0,68.95,666,18.1,87.9,8.4
5,2.10172676468467,4,-0.657101013680244,2.37435025588153,10.5857,80,0.413,0,376.04,334,1.91,19.5,20.6
5,2.7113258695389,4,0.209881682277579,1.45124616523898,4.7075,0,0.538,0,396.9,307,8.14,61.8,20.4
5,4.9656374936897,4,0.567637988437975,1.45124616523898,3.99,0,0.538,0,232.6,307,8.14,82,13.2
5,4.3565844433166,24,2.23934996774825,0.833916637360556,1.8026,0,0.679,0,16.45,666,18.1,100,8.8
